x,y
9.7436,10.8558
9.7436,13.9327
9.4872,17.0096
9.4872,20.4712
9.7436,23.1635
9.7436,26.2404
9.4872,29.3173
9.4872,32.0096
9.7436,35.8558
9.4872,40.0865
10.2564,44.3173
9.7436,47.0096
10,50.4712
10,53.9327
10.5128,58.1635
10.7692,63.1635
10.5128,66.2404
10.5128,70.0865
10.5128,74.3173
11.5385,72.3942
12.3077,70.0865
12.5641,66.2404
13.5897,63.1635
13.8462,58.9327
15.1282,52.7788
14.1026,57.0096
14.359,49.7019
15.641,47.7788
15.3846,45.0865
15.641,40.0865
17.1795,35.4712
17.6923,31.625
18.2051,27.3942
18.7179,24.3173
19.2308,19.3173
18.7179,22.7788
19.7436,17.3942
20,13.1635
22.8205,74.7019
22.8205,71.625
22.8205,68.5481
22.8205,63.9327
22.8205,59.3173
22.8205,55.0865
22.8205,49.7019
22.8205,46.2404
22.8205,41.625
22.5641,38.1635
22.3077,35.4712
22.3077,32.7788
22.3077,29.7019
21.7949,28.1635
21.7949,25.0865
21.7949,22.3942
21.7949,19.7019
21.7949,15.4712
39.2308,74.7019
38.9744,67.7788
39.2308,64.3173
38.9744,59.7019
38.4615,53.9327
38.4615,48.9327
38.4615,45.0865
37.9487,41.625
37.9487,37.0096
37.9487,33.5481
37.9487,29.3173
37.6923,23.1635
37.6923,26.2404
37.1795,20.0865
37.6923,15.4712
54.8718,69.7019
51.7949,63.1635
48.4615,58.5481
45.3846,55.0865
42.5641,49.7019
40.5128,45.8558
41.2821,44.7019
43.8462,40.0865
46.1538,35.8558
48.7179,31.2404
51.0256,27.3942
53.5897,23.5481
56.4103,19.7019
59.7436,17.7788
68.9744,70.8558
68.9744,63.5481
69.2308,60.0865
68.7179,55.0865
68.7179,50.4712
68.9744,46.625
69.2308,42.0096
68.9744,37.7788
70,33.5481
71.2821,28.9327
74.359,25.0865
75.3846,21.625
80.5128,17.0096
78.7179,20.0865
83.0769,14.3173
86.4103,15.0865
88.7179,17.3942
90.5128,22.7788
92.8205,27.7788
93.5897,33.9327
94.6154,39.7019
94.6154,43.5481
94.8718,48.9327
94.6154,53.9327
94.8718,59.3173
95.3846,64.3173
95.641,68.9327
49.4872,60.8558
53.5897,67.0096
47.4359,57.0096
44.359,53.1635
42.3077,42.3942
45.641,38.5481
47.1795,33.9327
50.2564,29.3173
52.3077,25.0865
54.6154,21.2404
58.9744,17.3942
39.7436,71.625
38.7179,58.5481
68.7179,67.0096
92.8205,30.8558
91.7949,25.0865
94.6154,37.7788
94.6154,47.0096
89.4872,22.7788
77.9487,20.8558
88.4615,19.7019
70,58.5481
15.3846,43.1635
16.6667,39.3173
73.0769,27.7788
70.2564,32.3942
69.7436,36.2404
68.2051,41.2404
94.359,57.0096
95.3846,61.625
